OBJECTID,the_geom,ID,MILE_POST,LONGITUDE,LATITUDE
1,POINT (-73.42179929073727 41.095526978938686),SOUTH NORWALK,41.1,-73.42179929,41.09552697
2,POINT (-72.44795964627407 41.2888778417995),WESTBROOK,101.2,-72.44795964,41.28887784
3,POINT (-72.37795939913839 41.30019611384319),OLD SAYBROOK,105,-72.37795939,41.30019611
4,POINT (-72.8172324736657 41.27453673714402),BRANFORD,81.4,-72.81723247,41.27453673
5,POINT (-73.06299150206637 41.440669923468946),BEACON FALLS,17.9,-73.0629915,41.44066992
6,POINT (-73.62554718198967 41.0214379070006),GREENWICH,28.1,-73.62554718,41.0214379
7,POINT (-73.60013060510941 41.02986332516837),COS COB,29.6,-73.6001306,41.02986332
8,POINT (-73.58718319425155 41.03173241183132),RIVERSIDE,30.3,-73.58718319,41.03173241
9,POINT (-73.56790950760616 41.0333469343874),OLD GREENWICH,30.4,-73.5679095,41.03334693
10,POINT (-73.54195166628482 41.046805089379255),STAMFORD,33.1,-73.54195166,41.04680508
11,POINT (-73.49667716048059 41.06899699827113),NOROTON HEIGHTS,36.2,-73.49667716,41.06899699
12,POINT (-73.47167319317619 41.077167633185546),DARIEN,37.7,-73.47167319,41.07716763
13,POINT (-73.44428268019952 41.07770897644298),ROWAYTON,39.2,-73.44428268,41.07770897
14,POINT (-73.40419656587348 41.10422679047199),EAST NORWALK,42.1,-73.40419656,41.10422679
15,POINT (-73.37021845103159 41.11890213599505),WESTPORT,44.1,-73.37021845,41.11890213
16,POINT (-73.3150391999268 41.122463783343775),GREEN'S FARMS,47.2,-73.31503919,41.12246378
17,POINT (-73.28580114297468 41.136463243536944),SOUTHPORT,48.9,-73.28580114,41.13646324
18,POINT (-73.2577782833762 41.14280994697845),FAIRFIELD,50.6,-73.25777828,41.14280994
19,POINT (-73.18719291177263 41.177900297638054),BRIDGEPORT,55.4,-73.18719291,41.17790029
20,POINT (-73.13085092542352 41.194834170651355),STRATFORD,59.1,-73.13085092,41.19483417
21,POINT (-73.05885870893461 41.22264165521767),MILFORD,63.3,-73.0588587,41.22264165
22,POINT (-72.92664007824763 41.297464843136304),UNION STATION,72.3,-72.92664007,41.29746484
23,POINT (-72.92195612892702 41.305001713194386),STATE STREET,72.8,-72.92195612,41.30500171
24,POINT (-72.67338381509754 41.27571988616965),GUILFORD,88.9,-72.67338381,41.27571988
25,POINT (-72.5948784829798 41.28360303370896),MADISON,93,-72.59487848,41.28360303
26,POINT (-72.52916904594784 41.279565850774425),CLINTON,96.7,-72.52916904,41.27956585
27,POINT (-73.08363328913136 41.32027704130735),DERBY/SHELTON,8.9,-73.08363328,41.32027704
28,POINT (-73.07989446818912 41.3441310279959),ANSONIA,10.7,-73.07989446,41.34413102
29,POINT (-73.07251825011556 41.39537177693758),SEYMOUR,14.6,-73.07251825,41.39537177
30,POINT (-73.05252672612485 41.493624454281445),NAUGATUCK,21.9,-73.05252672,41.49362445
31,POINT (-73.4278187826263 41.14661017511197),MERRITT 7,3.6,-73.42781878,41.14661017
32,POINT (-73.4319929939919 41.19594418618477),WILTON,7.2,-73.43199299,41.19594418
33,POINT (-73.4266363130604 41.21670370139106),CANNONDALE,8.9,-73.42663631,41.2167037
34,POINT (-73.44085655641429 41.26675062664949),BRANCHVILLE,12.6,-73.44085655,41.26675062
35,POINT (-73.43514392008055 41.32479410727715),REDDING,17.1,-73.43514392,41.3247941
36,POINT (-73.41765830073301 41.37606736339462),BETHEL,21,-73.4176583,41.37606736
37,POINT (-73.44877169855788 41.396110622114676),DANBURY,23.3,-73.44877169,41.39611062
38,POINT (-73.52003219408283 41.07103984330489),GLENBROOK,2.2,-73.52003219,41.07103984
39,POINT (-73.51779052609294 41.089003566947795),SPRINGDALE,3.4,-73.51779052,41.08900356
40,POINT (-73.49806179413856 41.11637323265947),TALMADGE HILL,5.7,-73.49806179,41.11637323
41,POINT (-73.49638361983631 41.145914815357315),NEW CANAAN,7.9,-73.49638361,41.14591481
42,POINT (-72.09305689489729 41.35424400562299),NEW LONDON,122.9,-72.09305689,41.354244
43,POINT (-72.8249376029159 41.45695731737213),WALLINGFORD,12.6,-72.8249376,41.45695731
44,POINT (-71.9631615467988 41.3509320669336),STONINGTON,136.04,-71.96316154,41.35093206
45,POINT (-72.80097020524761 41.539202295555334),MERIDEN,18.6,-72.8009702,41.53920229
46,POINT (-72.76536537472155 41.6356517241794),BERLIN,25.9,-72.76536537,41.63565172
47,POINT (-72.68164533099325 41.7683882655664),HARTFORD UNION,36.6,-72.68164533,41.76838826
48,POINT (-72.64316644526718 41.851761559529734),WINDSOR,43.1,-72.64316644,41.85176155
49,POINT (-72.62600888236013 41.91393457762637),WINDSOR LOCK,47.3,-72.62600888,41.91393457
50,POINT (-73.04705440481942 41.55457166098519),WATERBURY,26.9,-73.0470544,41.55457166
52,POINT (-72.59334489769054 42.10682129471584),"SPRINGFIELD, MA",0,-72.59334489,42.10682129
53,POINT (-73.23416195418838 41.16188777841688),FAIRFIELD METRO,0,-73.23416195,41.16188777
54,POINT (-72.96438577185076 41.27124938380909),WEST HAVEN,0,-72.96438577,41.27124938
